,x1,x2,x1_label,x2_label,class_label
42461,42461,42462,7,1,-6
42462,42462,42463,1,1,0
42463,42463,42464,1,4,3
42464,42464,42465,4,9,5
42465,42465,42466,9,7,-2
42466,42466,42467,7,8,1
42467,42467,42468,8,7,-1
42468,42468,42469,7,3,-4
42469,42469,42470,3,8,5
42470,42470,42471,8,4,-4
42471,42471,42472,4,2,-2
42472,42472,42473,2,8,6
42473,42473,42474,8,2,-6
42474,42474,42475,2,6,4
42475,42475,42476,6,3,-3
42476,42476,42477,3,3,0
42477,42477,42478,3,8,5
42478,42478,42479,8,8,0
42479,42479,42480,8,5,-3
42480,42480,42481,5,6,1
42481,42481,42482,6,9,3
42482,42482,42483,9,0,-9
42483,42483,42484,0,4,4
42484,42484,42485,4,1,-3
42485,42485,42486,1,1,0
42486,42486,42487,1,0,-1
42487,42487,42488,0,0,0
42488,42488,42489,0,6,6
42489,42489,42490,6,6,0
42490,42490,42491,6,2,-4
42491,42491,42492,2,9,7
42492,42492,42493,9,3,-6
42493,42493,42494,3,1,-2
42494,42494,42495,1,8,7
42495,42495,42496,8,2,-6
42496,42496,42497,2,9,7
42497,42497,42498,9,6,-3
42498,42498,42499,6,0,-6
42499,42499,42500,0,9,9
42500,42500,42501,9,7,-2
42501,42501,42502,7,1,-6
42502,42502,42503,1,2,1
42503,42503,42504,2,8,6
42504,42504,42505,8,3,-5
42505,42505,42506,3,1,-2
42506,42506,42507,1,4,3
42507,42507,42508,4,3,-1
42508,42508,42509,3,5,2
42509,42509,42510,5,1,-4
42510,42510,42511,1,5,4
42511,42511,42512,5,9,4
42512,42512,42513,9,2,-7
42513,42513,42514,2,7,5
42514,42514,42515,7,8,1
42515,42515,42516,8,9,1
42516,42516,42517,9,5,-4
42517,42517,42518,5,1,-4
42518,42518,42519,1,4,3
42519,42519,42520,4,5,1
42520,42520,42521,5,6,1
42521,42521,42522,6,2,-4
42522,42522,42523,2,6,4
42523,42523,42524,6,9,3
42524,42524,42525,9,6,-3
42525,42525,42526,6,3,-3
42526,42526,42527,3,7,4
42527,42527,42528,7,7,0
42528,42528,42529,7,9,2
42529,42529,42530,9,6,-3
42530,42530,42531,6,1,-5
42531,42531,42532,1,2,1
42532,42532,42533,2,8,6
42533,42533,42534,8,3,-5
42534,42534,42535,3,2,-1
42535,42535,42536,2,4,2
42536,42536,42537,4,1,-3
42537,42537,42538,1,2,1
42538,42538,42539,2,2,0
42539,42539,42540,2,8,6
42540,42540,42541,8,6,-2
42541,42541,42542,6,9,3
42542,42542,42543,9,5,-4
42543,42543,42544,5,7,2
42544,42544,42545,7,3,-4
42545,42545,42546,3,1,-2
42546,42546,42547,1,4,3
42547,42547,42548,4,7,3
42548,42548,42549,7,7,0
42549,42549,42550,7,9,2
42550,42550,42551,9,9,0
42551,42551,42552,9,0,-9
42552,42552,42553,0,4,4
42553,42553,42554,4,5,1
42554,42554,42555,5,5,0
42555,42555,42556,5,5,0
42556,42556,42557,5,9,4
42557,42557,42558,9,6,-3
42558,42558,42559,6,0,-6
42559,42559,42560,0,5,5
42560,42560,42561,5,1,-4
42561,42561,42562,1,2,1
42562,42562,42563,2,2,0
42563,42563,42564,2,9,7
42564,42564,42565,9,3,-6
42565,42565,42566,3,9,6
42566,42566,42567,9,4,-5
42567,42567,42568,4,2,-2
42568,42568,42569,2,5,3
42569,42569,42570,5,6,1
42570,42570,42571,6,6,0
42571,42571,42572,6,5,-1
42572,42572,42573,5,7,2
42573,42573,42574,7,4,-3
42574,42574,42575,4,8,4
42575,42575,42576,8,8,0
42576,42576,42577,8,9,1
42577,42577,42578,9,1,-8
42578,42578,42579,1,0,-1
42579,42579,42580,0,8,8
42580,42580,42581,8,1,-7
42581,42581,42582,1,7,6
42582,42582,42583,7,2,-5
42583,42583,42584,2,1,-1
42584,42584,42585,1,3,2
42585,42585,42586,3,1,-2
42586,42586,42587,1,4,3
42587,42587,42588,4,3,-1
42588,42588,42589,3,5,2
42589,42589,42590,5,5,0
42590,42590,42591,5,6,1
42591,42591,42592,6,7,1
42592,42592,42593,7,7,0
42593,42593,42594,7,7,0
42594,42594,42595,7,8,1
42595,42595,42596,8,2,-6
42596,42596,42597,2,9,7
42597,42597,42598,9,2,-7
42598,42598,42599,2,0,-2
42599,42599,42600,0,6,6
42600,42600,42601,6,1,-5
42601,42601,42602,1,1,0
42602,42602,42603,1,2,1
42603,42603,42604,2,5,3
42604,42604,42605,5,3,-2
42605,42605,42606,3,7,4
42606,42606,42607,7,4,-3
42607,42607,42608,4,0,-4
42608,42608,42609,0,5,5
42609,42609,42610,5,0,-5
42610,42610,42611,0,6,6
42611,42611,42612,6,0,-6
42612,42612,42613,0,7,7
42613,42613,42614,7,0,-7
42614,42614,42615,0,8,8
42615,42615,42616,8,4,-4
42616,42616,42617,4,8,4
42617,42617,42618,8,1,-7
42618,42618,42619,1,7,6
42619,42619,42620,7,4,-3
42620,42620,42621,4,7,3
42621,42621,42622,7,2,-5
42622,42622,42623,2,0,-2
42623,42623,42624,0,8,8
42624,42624,42625,8,1,-7
42625,42625,42626,1,5,4
42626,42626,42627,5,3,-2
42627,42627,42628,3,9,6
42628,42628,42629,9,7,-2
42629,42629,42630,7,1,-6
42630,42630,42631,1,5,4
42631,42631,42632,5,0,-5
42632,42632,42633,0,2,2
42633,42633,42634,2,0,-2
42634,42634,42635,0,8,8
42635,42635,42636,8,3,-5
42636,42636,42637,3,0,-3
42637,42637,42638,0,4,4
42638,42638,42639,4,7,3
42639,42639,42640,7,9,2
42640,42640,42641,9,5,-4
42641,42641,42642,5,9,4
42642,42642,42643,9,9,0
42643,42643,42644,9,1,-8
42644,42644,42645,1,9,8
42645,42645,42646,9,7,-2
42646,42646,42647,7,6,-1
42647,42647,42648,6,7,1
42648,42648,42649,7,0,-7
42649,42649,42650,0,7,7
42650,42650,42651,7,9,2
42651,42651,42652,9,5,-4
42652,42652,42653,5,4,-1
42653,42653,42654,4,2,-2
42654,42654,42655,2,1,-1
42655,42655,42656,1,8,7
42656,42656,42657,8,1,-7
42657,42657,42658,1,0,-1
42658,42658,42659,0,5,5
42659,42659,42660,5,5,0
42660,42660,42661,5,8,3
42661,42661,42662,8,8,0
42662,42662,42663,8,5,-3
42663,42663,42664,5,0,-5
42664,42664,42665,0,8,8
42665,42665,42666,8,1,-7
42666,42666,42667,1,6,5
42667,42667,42668,6,9,3
42668,42668,42669,9,3,-6
42669,42669,42670,3,7,4
42670,42670,42671,7,2,-5
42671,42671,42672,2,7,5
42672,42672,42673,7,1,-6
42673,42673,42674,1,0,-1
42674,42674,42675,0,2,2
42675,42675,42676,2,4,2
42676,42676,42677,4,3,-1
42677,42677,42678,3,3,0
42678,42678,42679,3,8,5
42679,42679,42680,8,5,-3
42680,42680,42681,5,3,-2
42681,42681,42682,3,8,5
42682,42682,42683,8,2,-6
42683,42683,42684,2,4,2
42684,42684,42685,4,6,2
42685,42685,42686,6,2,-4
42686,42686,42687,2,5,3
42687,42687,42688,5,8,3
42688,42688,42689,8,6,-2
42689,42689,42690,6,1,-5
42690,42690,42691,1,8,7
42691,42691,42692,8,2,-6
42692,42692,42693,2,2,0
42693,42693,42694,2,6,4
42694,42694,42695,6,7,1
42695,42695,42696,7,9,2
42696,42696,42697,9,4,-5
42697,42697,42698,4,5,1
42698,42698,42699,5,8,3
42699,42699,42700,8,6,-2
42700,42700,42701,6,1,-5
42701,42701,42702,1,1,0
42702,42702,42703,1,0,-1
42703,42703,42704,0,8,8
42704,42704,42705,8,5,-3
42705,42705,42706,5,8,3
42706,42706,42707,8,3,-5
42707,42707,42708,3,2,-1
42708,42708,42709,2,9,7
42709,42709,42710,9,4,-5
42710,42710,42711,4,4,0
42711,42711,42712,4,8,4
42712,42712,42713,8,1,-7
42713,42713,42714,1,6,5
42714,42714,42715,6,9,3
42715,42715,42716,9,1,-8
42716,42716,42717,1,2,1
42717,42717,42718,2,9,7
42718,42718,42719,9,1,-8
42719,42719,42720,1,0,-1
42720,42720,42721,0,9,9
42721,42721,42722,9,7,-2
42722,42722,42723,7,6,-1
42723,42723,42724,6,8,2
42724,42724,42725,8,7,-1
42725,42725,42726,7,2,-5
42726,42726,42727,2,9,7
42727,42727,42728,9,9,0
42728,42728,42729,9,6,-3
42729,42729,42730,6,6,0
42730,42730,42731,6,1,-5
42731,42731,42732,1,0,-1
42732,42732,42733,0,7,7
42733,42733,42734,7,2,-5
42734,42734,42735,2,3,1
42735,42735,42736,3,8,5
42736,42736,42737,8,8,0
42737,42737,42738,8,9,1
42738,42738,42739,9,7,-2
42739,42739,42740,7,1,-6
42740,42740,42741,1,2,1
42741,42741,42742,2,4,2
42742,42742,42743,4,9,5
42743,42743,42744,9,0,-9
42744,42744,42745,0,6,6
42745,42745,42746,6,2,-4
42746,42746,42747,2,5,3
42747,42747,42748,5,7,2
42748,42748,42749,7,8,1
42749,42749,42750,8,4,-4
42750,42750,42751,4,7,3
42751,42751,42752,7,0,-7
42752,42752,42753,0,5,5
42753,42753,42754,5,2,-3
42754,42754,42755,2,3,1
42755,42755,42756,3,5,2
42756,42756,42757,5,9,4
42757,42757,42758,9,3,-6
42758,42758,42759,3,0,-3
42759,42759,42760,0,5,5
42760,42760,42761,5,5,0
42761,42761,42762,5,5,0
42762,42762,42763,5,7,2
42763,42763,42764,7,0,-7
42764,42764,42765,0,1,1
42765,42765,42766,1,4,3
42766,42766,42767,4,6,2
42767,42767,42768,6,1,-5
42768,42768,42769,1,1,0
42769,42769,42770,1,4,3
42770,42770,42771,4,0,-4
42771,42771,42772,0,7,7
42772,42772,42773,7,9,2
42773,42773,42774,9,4,-5
42774,42774,42775,4,3,-1
42775,42775,42776,3,0,-3
42776,42776,42777,0,3,3
42777,42777,42778,3,8,5
42778,42778,42779,8,4,-4
42779,42779,42780,4,7,3
42780,42780,42781,7,4,-3
42781,42781,42782,4,7,3
42782,42782,42783,7,0,-7
42783,42783,42784,0,7,7
42784,42784,42785,7,6,-1
42785,42785,42786,6,1,-5
42786,42786,42787,1,4,3
42787,42787,42788,4,6,2
42788,42788,42789,6,2,-4
42789,42789,42790,2,7,5
42790,42790,42791,7,3,-4
42791,42791,42792,3,2,-1
42792,42792,42793,2,4,2
42793,42793,42794,4,3,-1
42794,42794,42795,3,0,-3
42795,42795,42796,0,9,9
42796,42796,42797,9,0,-9
42797,42797,42798,0,7,7
42798,42798,42799,7,2,-5
42799,42799,42800,2,7,5
42800,42800,42801,7,0,-7
42801,42801,42802,0,9,9
42802,42802,42803,9,1,-8
42803,42803,42804,1,3,2
42804,42804,42805,3,2,-1
42805,42805,42806,2,1,-1
42806,42806,42807,1,3,2
42807,42807,42808,3,9,6
42808,42808,42809,9,4,-5
42809,42809,42810,4,2,-2
42810,42810,42811,2,7,5
42811,42811,42812,7,4,-3
42812,42812,42813,4,8,4
42813,42813,42814,8,2,-6
42814,42814,42815,2,9,7
42815,42815,42816,9,4,-5
42816,42816,42817,4,0,-4
42817,42817,42818,0,0,0
42818,42818,42819,0,1,1
42819,42819,42820,1,8,7
42820,42820,42821,8,2,-6
42821,42821,42822,2,4,2
42822,42822,42823,4,3,-1
42823,42823,42824,3,7,4
42824,42824,42825,7,4,-3
42825,42825,42826,4,9,5
42826,42826,42827,9,5,-4
42827,42827,42828,5,7,2
42828,42828,42829,7,6,-1
42829,42829,42830,6,2,-4
42830,42830,42831,2,7,5
42831,42831,42832,7,8,1
42832,42832,42833,8,8,0
42833,42833,42834,8,1,-7
42834,42834,42835,1,0,-1
42835,42835,42836,0,5,5
42836,42836,42837,5,1,-4
42837,42837,42838,1,9,8
42838,42838,42839,9,2,-7
42839,42839,42840,2,3,1
42840,42840,42841,3,3,0
42841,42841,42842,3,2,-1
42842,42842,42843,2,6,4
42843,42843,42844,6,7,1
42844,42844,42845,7,9,2
42845,42845,42846,9,1,-8
42846,42846,42847,1,6,5
42847,42847,42848,6,0,-6
42848,42848,42849,0,1,1
42849,42849,42850,1,5,4
42850,42850,42851,5,9,4
42851,42851,42852,9,1,-8
42852,42852,42853,1,9,8
42853,42853,42854,9,4,-5
42854,42854,42855,4,9,5
42855,42855,42856,9,6,-3
42856,42856,42857,6,4,-2
42857,42857,42858,4,4,0
42858,42858,42859,4,1,-3
42859,42859,42860,1,9,8
42860,42860,42861,9,2,-7
42861,42861,42862,2,0,-2
42862,42862,42863,0,5,5
42863,42863,42864,5,5,0
42864,42864,42865,5,0,-5
42865,42865,42866,0,2,2
42866,42866,42867,2,0,-2
42867,42867,42868,0,8,8
42868,42868,42869,8,6,-2
42869,42869,42870,6,9,3
42870,42870,42871,9,0,-9
42871,42871,42872,0,8,8
42872,42872,42873,8,8,0
42873,42873,42874,8,1,-7
42874,42874,42875,1,1,0
42875,42875,42876,1,7,6
42876,42876,42877,7,0,-7
42877,42877,42878,0,8,8
42878,42878,42879,8,9,1
42879,42879,42880,9,8,-1
42880,42880,42881,8,1,-7
42881,42881,42882,1,9,8
42882,42882,42883,9,2,-7
42883,42883,42884,2,9,7
42884,42884,42885,9,2,-7
42885,42885,42886,2,3,1
42886,42886,42887,3,2,-1
42887,42887,42888,2,1,-1
42888,42888,42889,1,5,4
42889,42889,42890,5,9,4
42890,42890,42891,9,2,-7
42891,42891,42892,2,7,5
42892,42892,42893,7,1,-6
42893,42893,42894,1,1,0
42894,42894,42895,1,4,3
42895,42895,42896,4,0,-4
42896,42896,42897,0,7,7
42897,42897,42898,7,3,-4
42898,42898,42899,3,1,-2
42899,42899,42900,1,8,7
42900,42900,42901,8,7,-1
42901,42901,42902,7,3,-4
42902,42902,42903,3,9,6
42903,42903,42904,9,6,-3
42904,42904,42905,6,6,0
42905,42905,42906,6,3,-3
42906,42906,42907,3,3,0
42907,42907,42908,3,3,0
42908,42908,42909,3,3,0
42909,42909,42910,3,5,2
42910,42910,42911,5,1,-4
42911,42911,42912,1,6,5
42912,42912,42913,6,0,-6
42913,42913,42914,0,3,3
42914,42914,42915,3,0,-3
42915,42915,42916,0,2,2
42916,42916,42917,2,5,3
42917,42917,42918,5,2,-3
42918,42918,42919,2,6,4
42919,42919,42920,6,8,2
42920,42920,42921,8,6,-2
42921,42921,42922,6,6,0
42922,42922,42923,6,8,2
42923,42923,42924,8,9,1
42924,42924,42925,9,0,-9
42925,42925,42926,0,2,2
42926,42926,42927,2,1,-1
42927,42927,42928,1,7,6
42928,42928,42929,7,2,-5
42929,42929,42930,2,3,1
42930,42930,42931,3,3,0
42931,42931,42932,3,1,-2
42932,42932,42933,1,4,3
42933,42933,42934,4,2,-2
42934,42934,42935,2,5,3
42935,42935,42936,5,2,-3
42936,42936,42937,2,6,4
42937,42937,42938,6,3,-3
42938,42938,42939,3,7,4
42939,42939,42940,7,5,-2
42940,42940,42941,5,8,3
42941,42941,42942,8,6,-2
42942,42942,42943,6,9,3
42943,42943,42944,9,8,-1
42944,42944,42945,8,0,-8
42945,42945,42946,0,9,9
42946,42946,42947,9,1,-8
42947,42947,42948,1,6,5
42948,42948,42949,6,2,-4
42949,42949,42950,2,2,0
42950,42950,42951,2,3,1
42951,42951,42952,3,4,1
42952,42952,42953,4,4,0
42953,42953,42954,4,3,-1
42954,42954,42955,3,5,2
42955,42955,42956,5,4,-1
42956,42956,42957,4,6,2
42957,42957,42958,6,2,-4
42958,42958,42959,2,7,5
42959,42959,42960,7,6,-1
42960,42960,42961,6,8,2
42961,42961,42962,8,3,-5
42962,42962,42963,3,9,6
42963,42963,42964,9,5,-4
42964,42964,42965,5,0,-5
42965,42965,42966,0,3,3
42966,42966,42967,3,1,-2
42967,42967,42968,1,1,0
42968,42968,42969,1,2,1
42969,42969,42970,2,5,3
42970,42970,42971,5,3,-2
42971,42971,42972,3,6,3
42972,42972,42973,6,4,-2
42973,42973,42974,4,1,-3
42974,42974,42975,1,6,5
42975,42975,42976,6,7,1
42976,42976,42977,7,7,0
42977,42977,42978,7,6,-1
42978,42978,42979,6,8,2
42979,42979,42980,8,0,-8
42980,42980,42981,0,0,0
42981,42981,42982,0,2,2
42982,42982,42983,2,5,3
42983,42983,42984,5,5,0
42984,42984,42985,5,0,-5
42985,42985,42986,0,1,1
42986,42986,42987,1,8,7
42987,42987,42988,8,8,0
42988,42988,42989,8,0,-8
42989,42989,42990,0,8,8
42990,42990,42991,8,2,-6
42991,42991,42992,2,6,4
42992,42992,42993,6,9,3
42993,42993,42994,9,3,-6
42994,42994,42995,3,4,1
42995,42995,42996,4,6,2
42996,42996,42997,6,7,1
42997,42997,42998,7,8,1
42998,42998,42999,8,1,-7
42999,42999,43000,1,9,8
43000,43000,43001,9,9,0
43001,43001,43002,9,2,-7
43002,43002,43003,2,1,-1
43003,43003,43004,1,8,7
43004,43004,43005,8,7,-1
43005,43005,43006,7,1,-6
43006,43006,43007,1,1,0
43007,43007,43008,1,8,7
43008,43008,43009,8,4,-4
43009,43009,43010,4,4,0
43010,43010,43011,4,0,-4
43011,43011,43012,0,3,3
43012,43012,43013,3,0,-3
43013,43013,43014,0,3,3
43014,43014,43015,3,4,1
43015,43015,43016,4,1,-3
43016,43016,43017,1,1,0
43017,43017,43018,1,8,7
43018,43018,43019,8,7,-1
43019,43019,43020,7,0,-7
43020,43020,43021,0,5,5
43021,43021,43022,5,4,-1
43022,43022,43023,4,7,3
43023,43023,43024,7,7,0
43024,43024,43025,7,1,-6
43025,43025,43026,1,4,3
43026,43026,43027,4,3,-1
43027,43027,43028,3,9,6
43028,43028,43029,9,3,-6
43029,43029,43030,3,1,-2
43030,43030,43031,1,3,2
43031,43031,43032,3,2,-1
43032,43032,43033,2,1,-1
43033,43033,43034,1,9,8
43034,43034,43035,9,6,-3
43035,43035,43036,6,7,1
43036,43036,43037,7,9,2
43037,43037,43038,9,4,-5
43038,43038,43039,4,7,3
43039,43039,43040,7,2,-5
43040,43040,43041,2,4,2
43041,43041,43042,4,8,4
43042,43042,43043,8,3,-5
43043,43043,43044,3,1,-2
43044,43044,43045,1,0,-1
43045,43045,43046,0,7,7
43046,43046,43047,7,2,-5
43047,43047,43048,2,5,3
43048,43048,43049,5,6,1
43049,43049,43050,6,0,-6
43050,43050,43051,0,8,8
43051,43051,43052,8,7,-1
43052,43052,43053,7,1,-6
43053,43053,43054,1,6,5
43054,43054,43055,6,5,-1
43055,43055,43056,5,5,0
43056,43056,43057,5,9,4
43057,43057,43058,9,9,0
43058,43058,43059,9,0,-9
43059,43059,43060,0,8,8
43060,43060,43061,8,6,-2
43061,43061,43062,6,8,2
43062,43062,43063,8,6,-2
43063,43063,43064,6,3,-3
43064,43064,43065,3,3,0
43065,43065,43066,3,5,2
43066,43066,43067,5,3,-2
43067,43067,43068,3,4,1
43068,43068,43069,4,8,4
43069,43069,43070,8,3,-5
43070,43070,43071,3,1,-2
43071,43071,43072,1,8,7
43072,43072,43073,8,4,-4
43073,43073,43074,4,0,-4
43074,43074,43075,0,7,7
43075,43075,43076,7,3,-4
43076,43076,43077,3,2,-1
43077,43077,43078,2,4,2
43078,43078,43079,4,2,-2
43079,43079,43080,2,3,1
43080,43080,43081,3,0,-3
43081,43081,43082,0,7,7
43082,43082,43083,7,0,-7
43083,43083,43084,0,5,5
43084,43084,43085,5,1,-4
43085,43085,43086,1,9,8
43086,43086,43087,9,7,-2
43087,43087,43088,7,0,-7
43088,43088,43089,0,7,7
43089,43089,43090,7,3,-4
43090,43090,43091,3,8,5
43091,43091,43092,8,0,-8
43092,43092,43093,0,9,9
43093,43093,43094,9,9,0
43094,43094,43095,9,6,-3
43095,43095,43096,6,8,2
43096,43096,43097,8,8,0
43097,43097,43098,8,5,-3
43098,43098,43099,5,8,3
43099,43099,43100,8,3,-5
43100,43100,43101,3,2,-1
43101,43101,43102,2,0,-2
43102,43102,43103,0,3,3
43103,43103,43104,3,7,4
43104,43104,43105,7,2,-5
43105,43105,43106,2,4,2
43106,43106,43107,4,9,5
43107,43107,43108,9,7,-2
43108,43108,43109,7,8,1
43109,43109,43110,8,8,0
43110,43110,43111,8,5,-3
43111,43111,43112,5,4,-1
43112,43112,43113,4,2,-2
43113,43113,43114,2,9,7
43114,43114,43115,9,6,-3
43115,43115,43116,6,2,-4
43116,43116,43117,2,2,0
43117,43117,43118,2,1,-1
43118,43118,43119,1,4,3
43119,43119,43120,4,9,5
43120,43120,43121,9,8,-1
43121,43121,43122,8,2,-6
43122,43122,43123,2,4,2
43123,43123,43124,4,2,-2
43124,43124,43125,2,6,4
43125,43125,43126,6,3,-3
43126,43126,43127,3,5,2
43127,43127,43128,5,1,-4
43128,43128,43129,1,0,-1
43129,43129,43130,0,4,4
43130,43130,43131,4,1,-3
43131,43131,43132,1,3,2
43132,43132,43133,3,2,-1
43133,43133,43134,2,0,-2
43134,43134,43135,0,3,3
43135,43135,43136,3,5,2
43136,43136,43137,5,4,-1
43137,43137,43138,4,9,5
43138,43138,43139,9,5,-4
43139,43139,43140,5,3,-2
43140,43140,43141,3,6,3
43141,43141,43142,6,1,-5
43142,43142,43143,1,7,6
43143,43143,43144,7,5,-2
43144,43144,43145,5,8,3
43145,43145,43146,8,9,1
43146,43146,43147,9,9,0
43147,43147,43148,9,5,-4
43148,43148,43149,5,0,-5
43149,43149,43150,0,4,4
43150,43150,43151,4,1,-3
43151,43151,43152,1,4,3
43152,43152,43153,4,2,-2
43153,43153,43154,2,6,4
43154,43154,43155,6,3,-3
43155,43155,43156,3,4,1
43156,43156,43157,4,4,0
43157,43157,43158,4,9,5
43158,43158,43159,9,5,-4
43159,43159,43160,5,7,2
43160,43160,43161,7,6,-1
43161,43161,43162,6,1,-5
43162,43162,43163,1,7,6
43163,43163,43164,7,6,-1
43164,43164,43165,6,8,2
43165,43165,43166,8,6,-2
43166,43166,43167,6,9,3
43167,43167,43168,9,7,-2
43168,43168,43169,7,0,-7
43169,43169,43170,0,0,0
43170,43170,43171,0,3,3
43171,43171,43172,3,2,-1
43172,43172,43173,2,4,2
43173,43173,43174,4,9,5
43174,43174,43175,9,5,-4
43175,43175,43176,5,2,-3
43176,43176,43177,2,6,4
43177,43177,43178,6,7,1
43178,43178,43179,7,7,0
43179,43179,43180,7,3,-4
43180,43180,43181,3,8,5
43181,43181,43182,8,8,0
43182,43182,43183,8,9,1
43183,43183,43184,9,2,-7
43184,43184,43185,2,9,7
43185,43185,43186,9,0,-9
43186,43186,43187,0,7,7
43187,43187,43188,7,0,-7
43188,43188,43189,0,5,5
43189,43189,43190,5,7,2
43190,43190,43191,7,2,-5
43191,43191,43192,2,3,1
43192,43192,43193,3,9,6
43193,43193,43194,9,8,-1
43194,43194,43195,8,0,-8
43195,43195,43196,0,3,3
43196,43196,43197,3,1,-2
43197,43197,43198,1,3,2
43198,43198,43199,3,5,2
43199,43199,43200,5,3,-2
43200,43200,43201,3,8,5
43201,43201,43202,8,7,-1
43202,43202,43203,7,8,1
43203,43203,43204,8,3,-5
43204,43204,43205,3,0,-3
43205,43205,43206,0,5,5
43206,43206,43207,5,9,4
43207,43207,43208,9,3,-6
43208,43208,43209,3,3,0
43209,43209,43210,3,9,6
43210,43210,43211,9,2,-7
43211,43211,43212,2,5,3
43212,43212,43213,5,7,2
43213,43213,43214,7,1,-6
43214,43214,43215,1,8,7
43215,43215,43216,8,0,-8
43216,43216,43217,0,4,4
43217,43217,43218,4,5,1
43218,43218,43219,5,4,-1
43219,43219,43220,4,2,-2
43220,43220,43221,2,5,3
43221,43221,43222,5,7,2
43222,43222,43223,7,9,2
43223,43223,43224,9,3,-6
43224,43224,43225,3,6,3
43225,43225,43226,6,8,2
43226,43226,43227,8,1,-7
43227,43227,43228,1,4,3
43228,43228,43229,4,0,-4
43229,43229,43230,0,3,3
43230,43230,43231,3,4,1
43231,43231,43232,4,1,-3
43232,43232,43233,1,5,4
43233,43233,43234,5,8,3
43234,43234,43235,8,3,-5
43235,43235,43236,3,0,-3
43236,43236,43237,0,9,9
43237,43237,43238,9,7,-2
43238,43238,43239,7,4,-3
43239,43239,43240,4,2,-2
43240,43240,43241,2,2,0
43241,43241,43242,2,8,6
43242,43242,43243,8,0,-8
43243,43243,43244,0,5,5
43244,43244,43245,5,5,0
43245,43245,43246,5,1,-4
43246,43246,43247,1,0,-1
43247,43247,43248,0,9,9
43248,43248,43249,9,1,-8
43249,43249,43250,1,8,7
43250,43250,43251,8,6,-2
43251,43251,43252,6,3,-3
43252,43252,43253,3,9,6
43253,43253,43254,9,2,-7
43254,43254,43255,2,3,1
43255,43255,43256,3,3,0
43256,43256,43257,3,2,-1
43257,43257,43258,2,0,-2
43258,43258,43259,0,9,9
43259,43259,43260,9,6,-3
43260,43260,43261,6,1,-5
43261,43261,43262,1,5,4
43262,43262,43263,5,6,1
43263,43263,43264,6,6,0
43264,43264,43265,6,0,-6
43265,43265,43266,0,0,0
43266,43266,43267,0,1,1
43267,43267,43268,1,8,7
43268,43268,43269,8,1,-7
43269,43269,43270,1,6,5
43270,43270,43271,6,8,2
43271,43271,43272,8,4,-4
43272,43272,43273,4,0,-4
43273,43273,43274,0,4,4
43274,43274,43275,4,4,0
43275,43275,43276,4,0,-4
43276,43276,43277,0,7,7
43277,43277,43278,7,4,-3
43278,43278,43279,4,7,3
43279,43279,43280,7,3,-4
43280,43280,43281,3,6,3
43281,43281,43282,6,9,3
43282,43282,43283,9,0,-9
43283,43283,43284,0,7,7
43284,43284,43285,7,7,0
43285,43285,43286,7,1,-6
43286,43286,43287,1,3,2
43287,43287,43288,3,7,4
43288,43288,43289,7,5,-2
43289,43289,43290,5,8,3
43290,43290,43291,8,4,-4
43291,43291,43292,4,2,-2
43292,43292,43293,2,2,0
43293,43293,43294,2,2,0
43294,43294,43295,2,4,2
43295,43295,43296,4,1,-3
43296,43296,43297,1,1,0
43297,43297,43298,1,3,2
43298,43298,43299,3,8,5
43299,43299,43300,8,1,-7
43300,43300,43301,1,3,2
43301,43301,43302,3,4,1
43302,43302,43303,4,5,1
43303,43303,43304,5,6,1
43304,43304,43305,6,6,0
43305,43305,43306,6,8,2
43306,43306,43307,8,7,-1
43307,43307,43308,7,5,-2
43308,43308,43309,5,0,-5
43309,43309,43310,0,9,9
43310,43310,43311,9,6,-3
43311,43311,43312,6,2,-4
43312,43312,43313,2,7,5
43313,43313,43314,7,2,-5
43314,43314,43315,2,1,-1
43315,43315,43316,1,1,0
43316,43316,43317,1,2,1
43317,43317,43318,2,5,3
43318,43318,43319,5,5,0
43319,43319,43320,5,6,1
43320,43320,43321,6,8,2
43321,43321,43322,8,8,0
43322,43322,43323,8,1,-7
43323,43323,43324,1,9,8
43324,43324,43325,9,9,0
43325,43325,43326,9,2,-7
43326,43326,43327,2,3,1
43327,43327,43328,3,5,2
43328,43328,43329,5,8,3
43329,43329,43330,8,3,-5
43330,43330,43331,3,2,-1
43331,43331,43332,2,1,-1
43332,43332,43333,1,8,7
43333,43333,43334,8,8,0
43334,43334,43335,8,8,0
43335,43335,43336,8,1,-7
43336,43336,43337,1,7,6
43337,43337,43338,7,2,-5
43338,43338,43339,2,1,-1
43339,43339,43340,1,7,6
43340,43340,43341,7,7,0
43341,43341,43342,7,8,1
43342,43342,43343,8,9,1
43343,43343,43344,9,1,-8
43344,43344,43345,1,2,1
43345,43345,43346,2,7,5
43346,43346,43347,7,0,-7
43347,43347,43348,0,6,6
43348,43348,43349,6,1,-5
43349,43349,43350,1,1,0
43350,43350,43351,1,2,1
43351,43351,43352,2,7,5
43352,43352,43353,7,3,-4
43353,43353,43354,3,7,4
43354,43354,43355,7,4,-3
43355,43355,43356,4,7,3
43356,43356,43357,7,5,-2
43357,43357,43358,5,9,4
43358,43358,43359,9,6,-3
43359,43359,43360,6,2,-4
43360,43360,43361,2,7,5
43361,43361,43362,7,7,0
43362,43362,43363,7,8,1
43363,43363,43364,8,4,-4
43364,43364,43365,4,9,5
43365,43365,43366,9,0,-9
